window_id,scenario_id,sample_path,input_frames,target_frames,height,width,source_file,output_file,added_met_channels,feature_order,frame_start_idx,input_shape_old,target_shape_old,input_shape_new,target_shape_new,ok,error
005060_001,5060,data/windows/005060_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005060_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005060_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005060_002,5060,data/windows/005060_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005060_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005060_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005061_000,5061,data/windows/005061_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005061_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005061_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005061_001,5061,data/windows/005061_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005061_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005061_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005061_002,5061,data/windows/005061_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005061_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005061_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005061_003,5061,data/windows/005061_003.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005061_003.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005061_003.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,4,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005061_004,5061,data/windows/005061_004.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005061_004.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005061_004.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,5,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005061_005,5061,data/windows/005061_005.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005061_005.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005061_005.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,6,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005064_000,5064,data/windows/005064_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005064_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005064_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005064_001,5064,data/windows/005064_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005064_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005064_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005064_002,5064,data/windows/005064_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005064_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005064_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005067_000,5067,data/windows/005067_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005067_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005067_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005067_001,5067,data/windows/005067_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005067_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005067_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005067_002,5067,data/windows/005067_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005067_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005067_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005067_003,5067,data/windows/005067_003.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005067_003.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005067_003.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,4,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005067_004,5067,data/windows/005067_004.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005067_004.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005067_004.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,5,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005067_005,5067,data/windows/005067_005.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005067_005.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005067_005.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,6,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005068_000,5068,data/windows/005068_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005068_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005068_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005068_001,5068,data/windows/005068_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005068_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005068_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005068_002,5068,data/windows/005068_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005068_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005068_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005070_000,5070,data/windows/005070_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005070_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005070_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005070_001,5070,data/windows/005070_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005070_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005070_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005070_002,5070,data/windows/005070_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005070_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005070_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005071_000,5071,data/windows/005071_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005071_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005071_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005071_001,5071,data/windows/005071_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005071_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005071_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005071_002,5071,data/windows/005071_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005071_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005071_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005072_000,5072,data/windows/005072_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005072_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005072_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005072_001,5072,data/windows/005072_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005072_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005072_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005072_002,5072,data/windows/005072_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005072_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005072_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005074_000,5074,data/windows/005074_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005074_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005074_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005074_001,5074,data/windows/005074_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005074_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005074_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005074_002,5074,data/windows/005074_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005074_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005074_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005074_003,5074,data/windows/005074_003.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005074_003.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005074_003.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,4,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005074_004,5074,data/windows/005074_004.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005074_004.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005074_004.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,5,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005074_005,5074,data/windows/005074_005.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005074_005.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005074_005.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,6,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005074_006,5074,data/windows/005074_006.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005074_006.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005074_006.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,7,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005074_007,5074,data/windows/005074_007.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005074_007.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005074_007.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,8,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005074_008,5074,data/windows/005074_008.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005074_008.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005074_008.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,9,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005075_000,5075,data/windows/005075_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005075_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005075_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005075_001,5075,data/windows/005075_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005075_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005075_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005075_002,5075,data/windows/005075_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005075_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005075_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005075_003,5075,data/windows/005075_003.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005075_003.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005075_003.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,4,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005075_004,5075,data/windows/005075_004.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005075_004.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005075_004.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,5,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005075_005,5075,data/windows/005075_005.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005075_005.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005075_005.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,6,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005075_006,5075,data/windows/005075_006.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005075_006.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005075_006.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,7,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005075_007,5075,data/windows/005075_007.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005075_007.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005075_007.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,8,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005075_008,5075,data/windows/005075_008.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005075_008.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005075_008.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,9,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005076_000,5076,data/windows/005076_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005076_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005076_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005076_001,5076,data/windows/005076_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005076_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005076_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005076_002,5076,data/windows/005076_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005076_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005076_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005077_000,5077,data/windows/005077_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005077_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005077_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005077_001,5077,data/windows/005077_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005077_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005077_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005077_002,5077,data/windows/005077_002.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005077_002.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005077_002.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,3,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005078_000,5078,data/windows/005078_000.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005078_000.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005078_000.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,1,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
005078_001,5078,data/windows/005078_001.npz,3,1,64,64,/root/.cache/kagglehub/datasets/daviddulovic/hysplit-plume-convlstm-multiyear-2024-2026/versions/1/windows/005078_001.npz,/workspace/hysplit_dataset_convlstm_enriched/windows/005078_001.npz,9,u10m_ms|v10m_ms|wspd10_ms|wdir_sin|wdir_cos|pblh_m|sfcp_hpa|rh2m_pct|t02m_k,2,"(3, 1, 64, 64)","(1, 1, 64, 64)","(3, 10, 64, 64)","(1, 10, 64, 64)",True,
